# log10(y)    mass[MeV]    Nhits
-13.3  5  1.324296e-19
-13.7  5  5.889659e-15
-14  5  4.169241e-11
-14.3  5  4.514138e-08
-14.7  5  8.289618e-06
-15  5  4.445131e-04
-15.3  5  8.619452e-03
-15.7  5  5.812710e-02
-16  5  2.177773e-01
-16.3  5  8.031503e-01
-16.7  5  1.273327e+00
-17  5  2.822045e+00
-17.3  5  3.411873e+00
-17.7  5  8.101401e+00
-18  5  1.143734e+01
-18.3  5  1.285679e+01
-18.7  5  1.124327e+01
-19  5  1.040369e+01
-19.3  5  8.386286e+00
-19.7  5  4.703008e+00
-20  5  3.400904e+00
-20.3  5  2.427755e+00
-20.7  5  1.339059e+00
-21  5  7.999337e-01
-21.3  5  3.026663e-01
-21.7  5  5.390342e-02
-2.200000e+01  5.000000e+00  0.0
-13.3  6  2.646359e-15
-13.7  6  1.533559e-11
-14  6  9.390337e-09
-14.3  6  2.884205e-06
-14.7  6  1.673336e-04
-15  6  3.346335e-03
-15.3  6  4.358465e-02
-15.7  6  1.757638e-01
-16  6  6.022745e-01
-16.3  6  1.298385e+00
-16.7  6  2.041751e+00
-17  6  2.527911e+00
-17.3  6  8.042971e+00
-17.7  6  1.044427e+01
-18  6  1.288972e+01
-18.3  6  1.238504e+01
-18.7  6  9.961811e+00
-19  6  8.482867e+00
-19.3  6  6.433239e+00
-19.7  6  3.546651e+00
-20  6  2.711616e+00
-20.3  6  2.152162e+00
-20.7  6  1.044388e+00
-21  6  3.810901e-01
-21.3  6  9.275900e-02
-2.170000e+01  6.000000e+00  0.0
-2.200000e+01  6.000000e+00  0.0
-13.3  8  5.272345e-11
-13.7  8  2.303770e-08
-14  8  2.501335e-06
-14.3  8  1.487239e-04
-14.7  8  2.433715e-03
-15  8  3.004357e-02
-15.3  8  1.503214e-01
-15.7  8  4.189158e-01
-16  8  9.348337e-01
-16.3  8  1.639398e+00
-16.7  8  1.561736e+00
-17  8  3.477661e+00
-17.3  8  5.646662e+00
-17.7  8  6.687398e+00
-18  8  6.710938e+00
-18.3  8  6.685340e+00
-18.7  8  4.335774e+00
-19  8  3.300431e+00
-19.3  8  2.390617e+00
-19.7  8  1.312720e+00
-20  8  1.108191e+00
-20.3  8  6.766889e-01
-20.7  8  1.958416e-01
-21  8  4.524148e-02
-2.130000e+01  8.000000e+00  0.0
-2.170000e+01  8.000000e+00  0.0
-2.200000e+01  8.000000e+00  0.0
-13.3  9  2.670440e-09
-13.7  9  7.550855e-07
-14  9  5.654691e-05
-14.3  9  2.055303e-03
-14.7  9  1.920704e-02
-15  9  1.454146e-01
-15.3  9  6.425444e-01
-15.7  9  1.158489e+00
-16  9  1.797447e+00
