# log10(y)    mass[MeV]    Nhits
-1.570000e+01  48.000  4.620287e+00
-1.570000e+01  58.000  2.867998e+00
-1.570000e+01  88.000  7.064926e-01
-1.570000e+01  108.000  3.872206e-01
-1.570000e+01  132.000  2.377059e-01
-1.570000e+01  162.000  1.000373e-01
-1.570000e+01  199.000  1.284345e-02
-1.570000e+01  244.000  6.005570e-04
-1.570000e+01  3.000000e+02  0.0
-1.600000e+01  5.000  1.139124e+02
-1.600000e+01  6.000  1.114711e+02
-1.600000e+01  8.000  7.173817e+01
-1.600000e+01  9.000  6.270235e+01
-1.600000e+01  11.000  4.470681e+01
-1.600000e+01  14.000  4.110697e+01
-1.600000e+01  17.000  2.800862e+01
-1.600000e+01  21.000  2.595078e+01
-1.600000e+01  26.000  1.747382e+01
-1.600000e+01  32.000  1.099913e+01
-1.600000e+01  39.000  6.486743e+00
-1.600000e+01  48.000  3.572307e+00
-1.600000e+01  58.000  2.220771e+00
-1.600000e+01  88.000  7.393592e-01
-1.600000e+01  108.000  4.244351e-01
-1.600000e+01  132.000  2.060223e-01
-1.600000e+01  162.000  3.633984e-02
-1.600000e+01  1.990000e+02  0.0
-1.600000e+01  2.440000e+02  0.0
-1.600000e+01  3.000000e+02  0.0
-1.630000e+01  5.000  1.518257e+02
-1.630000e+01  6.000  1.009053e+02
-1.630000e+01  8.000  6.366128e+01
-1.630000e+01  9.000  5.451062e+01
-1.630000e+01  11.000  4.708582e+01
-1.630000e+01  14.000  3.372172e+01
-1.630000e+01  17.000  3.072618e+01
-1.630000e+01  21.000  1.732379e+01
-1.630000e+01  26.000  1.241323e+01
-1.630000e+01  32.000  8.427118e+00
-1.630000e+01  39.000  4.516197e+00
-1.630000e+01  48.000  2.766713e+00
-1.630000e+01  58.000  1.656098e+00
-1.630000e+01  88.000  6.665119e-01
-1.630000e+01  108.000  3.098810e-01
-1.630000e+01  132.000  6.722524e-02
-1.630000e+01  1.620000e+02  0.0
-1.630000e+01  1.990000e+02  0.0
-1.630000e+01  2.440000e+02  0.0
-1.630000e+01  3.000000e+02  0.0
-1.670000e+01  5.000  9.437337e+01
-1.670000e+01  6.000  7.832427e+01
-1.670000e+01  8.000  4.504290e+01
-1.670000e+01  9.000  4.401730e+01
-1.670000e+01  11.000  2.981008e+01
-1.670000e+01  14.000  2.784416e+01
-1.670000e+01  17.000  1.912400e+01
-1.670000e+01  21.000  1.180896e+01
-1.670000e+01  26.000  7.518774e+00
-1.670000e+01  32.000  4.360017e+00
-1.670000e+01  39.000  2.537353e+00
-1.670000e+01  48.000  1.545255e+00
-1.670000e+01  58.000  1.051105e+00
