# log10(y)    mass[MeV]    Nhits
-1.570000e+01  48.000  4.898179e+00
-1.570000e+01  58.000  3.367228e+00
-1.570000e+01  88.000  8.426847e-01
-1.570000e+01  108.000  4.818995e-01
-1.570000e+01  132.000  2.927448e-01
-1.570000e+01  162.000  1.199008e-01
-1.570000e+01  199.000  1.532576e-02
-1.570000e+01  244.000  7.276026e-04
-1.570000e+01  3.000000e+02  0.0
-1.600000e+01  5.000  1.945651e+00
-1.600000e+01  6.000  4.092932e+00
-1.600000e+01  8.000  5.039147e+00
-1.600000e+01  9.000  7.262903e+00
-1.600000e+01  11.000  6.605550e+00
-1.600000e+01  14.000  1.002405e+01
-1.600000e+01  17.000  1.028740e+01
-1.600000e+01  21.000  1.277681e+01
-1.600000e+01  26.000  1.126961e+01
-1.600000e+01  32.000  8.648757e+00
-1.600000e+01  39.000  7.261642e+00
-1.600000e+01  48.000  4.475696e+00
-1.600000e+01  58.000  3.033031e+00
-1.600000e+01  88.000  9.964867e-01
-1.600000e+01  108.000  5.531990e-01
-1.600000e+01  132.000  2.600070e-01
-1.600000e+01  162.000  4.520176e-02
-1.600000e+01  1.990000e+02  0.0
-1.600000e+01  2.440000e+02  0.0
-1.600000e+01  3.000000e+02  0.0
-1.630000e+01  5.000  5.647223e+00
-1.630000e+01  6.000  7.015404e+00
-1.630000e+01  8.000  7.352804e+00
-1.630000e+01  9.000  7.814767e+00
-1.630000e+01  11.000  1.158384e+01
-1.630000e+01  14.000  1.260167e+01
-1.630000e+01  17.000  1.537064e+01
-1.630000e+01  21.000  1.140331e+01
-1.630000e+01  26.000  1.004538e+01
-1.630000e+01  32.000  8.152930e+00
-1.630000e+01  39.000  6.044961e+00
-1.630000e+01  48.000  4.074439e+00
-1.630000e+01  58.000  2.622674e+00
-1.630000e+01  88.000  9.313070e-01
-1.630000e+01  108.000  4.161898e-01
-1.630000e+01  132.000  8.859977e-02
-1.630000e+01  1.620000e+02  0.0
-1.630000e+01  1.990000e+02  0.0
-1.630000e+01  2.440000e+02  0.0
-1.630000e+01  3.000000e+02  0.0
-1.670000e+01  5.000  6.631884e+00
-1.670000e+01  6.000  8.944125e+00
-1.670000e+01  8.000  6.480555e+00
-1.670000e+01  9.000  1.118079e+01
-1.670000e+01  11.000  1.089720e+01
-1.670000e+01  14.000  1.369951e+01
-1.670000e+01  17.000  1.241930e+01
-1.670000e+01  21.000  9.492419e+00
-1.670000e+01  26.000  7.575080e+00
-1.670000e+01  32.000  5.137169e+00
-1.670000e+01  39.000  3.916645e+00
-1.670000e+01  48.000  2.607052e+00
-1.670000e+01  58.000  1.720269e+00
-1.670000e+01  88.000  4.497184e-01
-1.670000e+01  108.000  1.036916e-01
-1.670000e+01  1.320000e+02  0.0
-1.670000e+01  1.620000e+02  0.0
-1.670000e+01  1.990000e+02  0.0
-1.670000e+01  2.440000e+02  0.0
-1.670000e+01  3.000000e+02  0.0
-1.700000e+01  5.000  1.091931e+01
-1.700000e+01  6.000  9.957794e+00
-1.700000e+01  8.000  1.186618e+01
-1.700000e+01  9.000  1.888258e+01
-1.700000e+01  11.000  1.672848e+01
-1.700000e+01  14.000  1.208011e+01
-1.700000e+01  17.000  1.154387e+01
-1.700000e+01  21.000  8.266348e+00
-1.700000e+01  26.000  5.963359e+00
-1.700000e+01  32.000  4.199766e+00
-1.700000e+01  39.000  3.127967e+00
-1.700000e+01  48.000  1.962840e+00
-1.700000e+01  58.000  1.278674e+00
-1.700000e+01  88.000  1.352543e-01
-1.700000e+01  1.080000e+02  0.0
-1.700000e+01  1.320000e+02  0.0
-1.700000e+01  1.620000e+02  0.0
-1.700000e+01  1.990000e+02  0.0
-1.700000e+01  2.440000e+02  0.0
-1.700000e+01  3.000000e+02  0.0
-1.730000e+01  5.000  1.135063e+01
-1.730000e+01  6.000  2.188493e+01
-1.730000e+01  8.000  1.633161e+01
-1.730000e+01  9.000  2.078528e+01
-1.730000e+01  11.000  1.634767e+01
-1.730000e+01  14.000  1.329256e+01
-1.730000e+01  17.000  1.001797e+01
-1.730000e+01  21.000  6.337113e+00
-1.730000e+01  26.000  4.181769e+00
-1.730000e+01  32.000  3.395400e+00
-1.730000e+01  39.000  2.414670e+00
-1.730000e+01  48.000  1.442338e+00
-1.730000e+01  58.000  6.018461e-01
-1.730000e+01  8.800000e+01  0.0
-1.730000e+01  1.080000e+02  0.0
-1.730000e+01  1.320000e+02  0.0
-1.730000e+01  1.620000e+02  0.0
-1.730000e+01  1.990000e+02  0.0
-1.730000e+01  2.440000e+02  0.0
-1.730000e+01  3.000000e+02  0.0
-1.770000e+01  5.000  1.818852e+01
-1.770000e+01  6.000  2.293280e+01
-1.770000e+01  8.000  1.692582e+01
-1.770000e+01  9.000  1.777965e+01
-1.770000e+01  11.000  1.324251e+01
-1.770000e+01  14.000  8.710784e+00
-1.770000e+01  17.000  6.207625e+00
-1.770000e+01  21.000  3.768575e+00
-1.770000e+01  26.000  2.695376e+00
-1.770000e+01  32.000  2.128971e+00
-1.770000e+01  39.000  1.364117e+00
-1.770000e+01  48.000  4.905904e-01
-1.770000e+01  5.800000e+01  0.0
-1.770000e+01  8.800000e+01  0.0
-1.770000e+01  1.080000e+02  0.0
-1.770000e+01  1.320000e+02  0.0
-1.770000e+01  1.620000e+02  0.0
-1.770000e+01  1.990000e+02  0.0
-1.770000e+01  2.440000e+02  0.0
-1.770000e+01  3.000000e+02  0.0
-1.800000e+01  5.000  2.134921e+01
-1.800000e+01  6.000  2.422682e+01
-1.800000e+01  8.000  1.496878e+01
-1.800000e+01  9.000  1.665936e+01
-1.800000e+01  11.000  1.168324e+01
-1.800000e+01  14.000  6.727074e+00
-1.800000e+01  17.000  4.856591e+00
-1.800000e+01  21.000  3.119533e+00
-1.800000e+01  26.000  2.400004e+00
-1.800000e+01  32.000  1.359375e+00
-1.800000e+01  39.000  5.301866e-01
-1.800000e+01  4.800000e+01  0.0
-1.800000e+01  5.800000e+01  0.0
-1.800000e+01  8.800000e+01  0.0
-1.800000e+01  1.080000e+02  0.0
-1.800000e+01  1.320000e+02  0.0
-1.800000e+01  1.620000e+02  0.0
-1.800000e+01  1.990000e+02  0.0
-1.800000e+01  2.440000e+02  0.0
-1.800000e+01  3.000000e+02  0.0
-1.830000e+01  5.000  2.141232e+01
-1.830000e+01  6.000  2.058543e+01
-1.830000e+01  8.000  1.350223e+01
-1.830000e+01  9.000  1.346742e+01
-1.830000e+01  11.000  9.087445e+00
-1.830000e+01  14.000  5.856926e+00
-1.830000e+01  17.000  3.740333e+00
-1.830000e+01  21.000  2.757510e+00
-1.830000e+01  26.000  1.483640e+00
-1.830000e+01  32.000  5.309910e-01
-1.830000e+01  3.900000e+01  0.0
-1.830000e+01  4.800000e+01  0.0
-1.830000e+01  5.800000e+01  0.0
-1.830000e+01  8.800000e+01  0.0
-1.830000e+01  1.080000e+02  0.0
-1.830000e+01  1.320000e+02  0.0
-1.830000e+01  1.620000e+02  0.0
-1.830000e+01  1.990000e+02  0.0
-1.830000e+01  2.440000e+02  0.0
-1.830000e+01  3.000000e+02  0.0
-1.870000e+01  5.000  1.743828e+01
-1.870000e+01  6.000  1.522695e+01
-1.870000e+01  8.000  8.336258e+00
-1.870000e+01  9.000  8.012613e+00
-1.870000e+01  11.000  6.197368e+00
-1.870000e+01  14.000  3.523905e+00
-1.870000e+01  17.000  2.540343e+00
-1.870000e+01  21.000  1.437990e+00
-1.870000e+01  26.000  4.586974e-01
-1.870000e+01  32.000  1.110161e-01
-1.870000e+01  3.900000e+01  0.0
-1.870000e+01  4.800000e+01  0.0
-1.870000e+01  5.800000e+01  0.0
