# log10(y)    mass[MeV]    Nhits
-1.570000e+01  48.000  1.250566e+00
-1.570000e+01  58.000  8.394687e-01
-1.570000e+01  88.000  2.039997e-01
-1.570000e+01  108.000  1.145393e-01
-1.570000e+01  132.000  6.897376e-02
-1.570000e+01  162.000  2.813430e-02
-1.570000e+01  199.000  3.576108e-03
-1.570000e+01  244.000  1.686188e-04
-1.570000e+01  3.000000e+02  0.0
-1.600000e+01  5.000  2.656977e-01
-1.600000e+01  6.000  6.706797e-01
-1.600000e+01  8.000  9.578859e-01
-1.600000e+01  9.000  1.544501e+00
-1.600000e+01  11.000  1.475804e+00
-1.600000e+01  14.000  2.452793e+00
-1.600000e+01  17.000  2.658910e+00
-1.600000e+01  21.000  3.382826e+00
-1.600000e+01  26.000  3.006564e+00
-1.600000e+01  32.000  2.292536e+00
-1.600000e+01  39.000  1.859944e+00
-1.600000e+01  48.000  1.118949e+00
-1.600000e+01  58.000  7.402429e-01
-1.600000e+01  88.000  2.368378e-01
-1.600000e+01  108.000  1.304356e-01
-1.600000e+01  132.000  6.093419e-02
-1.600000e+01  162.000  1.052496e-02
-1.600000e+01  1.990000e+02  0.0
-1.600000e+01  2.440000e+02  0.0
-1.600000e+01  3.000000e+02  0.0
-1.630000e+01  5.000  9.323374e-01
-1.630000e+01  6.000  1.338267e+00
-1.630000e+01  8.000  1.565164e+00
-1.630000e+01  9.000  1.738654e+00
-1.630000e+01  11.000  2.838432e+00
-1.630000e+01  14.000  3.259041e+00
-1.630000e+01  17.000  4.066637e+00
-1.630000e+01  21.000  3.038211e+00
-1.630000e+01  26.000  2.663935e+00
-1.630000e+01  32.000  2.131537e+00
-1.630000e+01  39.000  1.514008e+00
-1.630000e+01  48.000  9.954881e-01
-1.630000e+01  58.000  6.259075e-01
-1.630000e+01  88.000  2.198785e-01
-1.630000e+01  108.000  9.749838e-02
-1.630000e+01  132.000  2.057810e-02
-1.630000e+01  1.620000e+02  0.0
-1.630000e+01  1.990000e+02  0.0
-1.630000e+01  2.440000e+02  0.0
-1.630000e+01  3.000000e+02  0.0
-1.670000e+01  5.000  1.270867e+00
-1.670000e+01  6.000  1.904287e+00
-1.670000e+01  8.000  1.444261e+00
-1.670000e+01  9.000  2.753615e+00
-1.670000e+01  11.000  2.810086e+00
-1.670000e+01  14.000  3.617941e+00
-1.670000e+01  17.000  3.306667e+00
-1.670000e+01  21.000  2.519761e+00
-1.670000e+01  26.000  1.980702e+00
-1.670000e+01  32.000  1.317033e+00
-1.670000e+01  39.000  9.610917e-01
-1.670000e+01  48.000  6.236673e-01
-1.670000e+01  58.000  4.078383e-01
-1.670000e+01  88.000  1.052767e-01
-1.670000e+01  108.000  2.399433e-02
