# log10(y)    mass[MeV]    Nhits
-1.570000e+01  48.000  4.040882e-01
-1.570000e+01  58.000  2.500445e-01
-1.570000e+01  88.000  6.083047e-02
-1.570000e+01  108.000  3.325243e-02
-1.570000e+01  132.000  2.033347e-02
-1.570000e+01  162.000  8.526358e-03
-1.570000e+01  199.000  1.092646e-03
-1.570000e+01  244.000  5.106962e-05
-1.570000e+01  3.000000e+02  0.0
-1.600000e+01  5.000  6.508690e+00
-1.600000e+01  6.000  7.316339e+00
-1.600000e+01  8.000  5.238905e+00
-1.600000e+01  9.000  4.891986e+00
-1.600000e+01  11.000  3.585981e+00
-1.600000e+01  14.000  3.450684e+00
-1.600000e+01  17.000  2.414191e+00
-1.600000e+01  21.000  2.263841e+00
-1.600000e+01  26.000  1.534541e+00
-1.600000e+01  32.000  9.667327e-01
-1.600000e+01  39.000  5.737336e-01
-1.600000e+01  48.000  3.147231e-01
-1.600000e+01  58.000  1.949470e-01
-1.600000e+01  88.000  6.400538e-02
-1.600000e+01  108.000  3.651011e-02
-1.600000e+01  132.000  1.763354e-02
-1.600000e+01  162.000  3.100573e-03
-1.600000e+01  1.990000e+02  0.0
-1.600000e+01  2.440000e+02  0.0
-1.600000e+01  3.000000e+02  0.0
-1.630000e+01  5.000  9.948123e+00
-1.630000e+01  6.000  7.322314e+00
-1.630000e+01  8.000  4.959566e+00
-1.630000e+01  9.000  4.354959e+00
-1.630000e+01  11.000  3.961623e+00
-1.630000e+01  14.000  2.918362e+00
-1.630000e+01  17.000  2.696354e+00
-1.630000e+01  21.000  1.532973e+00
-1.630000e+01  26.000  1.101028e+00
-1.630000e+01  32.000  7.470770e-01
-1.630000e+01  39.000  4.023773e-01
-1.630000e+01  48.000  2.454725e-01
-1.630000e+01  58.000  1.463484e-01
-1.630000e+01  88.000  5.776833e-02
-1.630000e+01  108.000  2.667505e-02
-1.630000e+01  132.000  5.760803e-03
-1.630000e+01  1.620000e+02  0.0
-1.630000e+01  1.990000e+02  0.0
-1.630000e+01  2.440000e+02  0.0
-1.630000e+01  3.000000e+02  0.0
-1.670000e+01  5.000  6.845640e+00
-1.670000e+01  6.000  6.080338e+00
-1.670000e+01  8.000  3.597826e+00
-1.670000e+01  9.000  3.714683e+00
-1.670000e+01  11.000  2.581373e+00
-1.670000e+01  14.000  2.447907e+00
-1.670000e+01  17.000  1.699123e+00
-1.670000e+01  21.000  1.053800e+00
-1.670000e+01  26.000  6.726130e-01
-1.670000e+01  32.000  3.894849e-01
-1.670000e+01  39.000  2.273676e-01
-1.670000e+01  48.000  1.378950e-01
-1.670000e+01  58.000  9.296112e-02
-1.670000e+01  88.000  2.680991e-02
-1.670000e+01  108.000  6.267853e-03
-1.670000e+01  1.320000e+02  0.0
-1.670000e+01  1.620000e+02  0.0
-1.670000e+01  1.990000e+02  0.0
-1.670000e+01  2.440000e+02  0.0
-1.670000e+01  3.000000e+02  0.0
-1.700000e+01  5.000  7.474297e+00
-1.700000e+01  6.000  5.629083e+00
-1.700000e+01  8.000  3.967327e+00
-1.700000e+01  9.000  4.313698e+00
-1.700000e+01  11.000  2.902551e+00
-1.700000e+01  14.000  1.669972e+00
-1.700000e+01  17.000  1.243248e+00
-1.700000e+01  21.000  7.350831e-01
-1.700000e+01  26.000  4.482968e-01
-1.700000e+01  32.000  2.659687e-01
-1.700000e+01  39.000  1.582921e-01
-1.700000e+01  48.000  1.000732e-01
-1.700000e+01  58.000  6.516175e-02
-1.700000e+01  88.000  7.461376e-03
-1.700000e+01  1.080000e+02  0.0
-1.700000e+01  1.320000e+02  0.0
-1.700000e+01  1.620000e+02  0.0
