# m_a[MeV] g_a Z
0.5248582242939811 7e-05 0.0
0.6087828457612144 7e-05 0.0
0.7061269808464212 7e-05 0.0
0.8190364044437219 7e-05 0.0
0.95 7e-05 0.0
0.25 8e-05 0.0
0.2899749006410853 8e-05 0.0
0.3363417720072291 8e-05 0.0
0.3901226876769712 8e-05 0.0
0.45250315038785144 8e-05 0.0
0.5248582242939811 8e-05 0.0
0.6087828457612144 8e-05 0.0
0.7061269808464212 8e-05 0.0
0.8190364044437219 8e-05 0.0
0.95 8e-05 0.0
0.25 9e-05 0.0
0.2899749006410853 9e-05 0.0
0.3363417720072291 9e-05 0.0
0.3901226876769712 9e-05 0.0
0.45250315038785144 9e-05 0.0
0.5248582242939811 9e-05 0.0
0.6087828457612144 9e-05 0.0
0.7061269808464212 9e-05 0.0
0.8190364044437219 9e-05 0.0
0.95 9e-05 0.0
0.25 0.0001 0.0
0.2899749006410853 0.0001 0.0
0.3363417720072291 0.0001 0.0
0.3901226876769712 0.0001 0.0
0.45250315038785144 0.0001 0.0
0.5248582242939811 0.0001 0.0
0.6087828457612144 0.0001 0.0
0.7061269808464212 0.0001 0.0
0.8190364044437219 0.0001 0.0
0.95 0.0001 0.0
0.25 0.0002 0.0
0.2899749006410853 0.0002 0.0
0.3363417720072291 0.0002 0.0
0.3901226876769712 0.0002 0.0
0.45250315038785144 0.0002 0.0
0.5248582242939811 0.0002 0.0
0.6087828457612144 0.0002 0.0
0.7061269808464212 0.0002 0.0
0.8190364044437219 0.0002 0.0
0.95 0.0002 0.0
0.25 0.0003 0.0
0.2899749006410853 0.0003 0.0
0.3363417720072291 0.0003 0.0
0.3901226876769712 0.0003 0.0
0.45250315038785144 0.0003 0.0
0.5248582242939811 0.0003 0.0
0.6087828457612144 0.0003 0.0
0.7061269808464212 0.0003 0.0
0.8190364044437219 0.0003 0.0
0.95 0.0003 0.0
0.25 0.0004 0.0
0.2899749006410853 0.0004 0.0
0.3363417720072291 0.0004 0.0
0.3901226876769712 0.0004 0.0
0.45250315038785144 0.0004 0.0
0.5248582242939811 0.0004 0.0
0.6087828457612144 0.0004 0.0
0.7061269808464212 0.0004 0.0
0.8190364044437219 0.0004 0.0
0.95 0.0004 0.0
0.25 0.0005 0.0
0.2899749006410853 0.0005 0.0
0.3363417720072291 0.0005 0.0
0.3901226876769712 0.0005 0.0
0.45250315038785144 0.0005 0.0
0.5248582242939811 0.0005 0.0
0.6087828457612144 0.0005 0.0
0.7061269808464212 0.0005 0.0
0.8190364044437219 0.0005 0.0
0.95 0.0005 0.0
1.0 2e-06 0.0
1.3556352626674744 2e-06 0.015328442864640137
1.837746965387512 2e-06 0.02274336496614587
2.491314590139454 2e-06 0.027328504294539653
3.3773139087910096 2e-06 0.02333397108104822
4.578405827854414 2e-06 0.012930346564940352
6.2066483870417155 2e-06 0.010796774426656339
8.413951416451951 2e-06 0.007631390016146572
11.406249238513208 2e-06 0.00843662331535413
15.462713682502532 2e-06 0.009052337923494011
20.961799924531267 2e-06 0.008508292289023217
28.416555146674987 2e-06 0.008165290443119453
38.52248420036753 2e-06 0.00514303660387663
52.22243798756887 2e-06 0.0
70.79457843841381 2e-06 0.0
1.0 3.16764e-06 0.0
1.3556352626674744 3.16764e-06 0.030725165772615467
1.837746965387512 3.16764e-06 0.042683098737785204
2.491314590139454 3.16764e-06 0.04669342159799442
3.3773139087910096 3.16764e-06 0.035137716805761596
4.578405827854414 3.16764e-06 0.02213531203223623
6.2066483870417155 3.16764e-06 0.016924370908781974
8.413951416451951 3.16764e-06 0.01342195583717158
11.406249238513208 3.16764e-06 0.014703481748258845
15.462713682502532 3.16764e-06 0.015223041983275624
20.961799924531267 3.16764e-06 0.013464815658300829
28.416555146674987 3.16764e-06 0.012550639928833434
38.52248420036753 3.16764e-06 0.006368958125015932
52.22243798756887 3.16764e-06 0.0
70.79457843841381 3.16764e-06 0.0
1.0 5.01697e-06 0.0
1.3556352626674744 5.01697e-06 0.06603593622546199
1.837746965387512 5.01697e-06 0.08644318650075707
2.491314590139454 5.01697e-06 0.09082132083843837
3.3773139087910096 5.01697e-06 0.06364783412618842
4.578405827854414 5.01697e-06 0.0430392992239703
6.2066483870417155 5.01697e-06 0.031322810693323384
8.413951416451951 5.01697e-06 0.026689819905517796
11.406249238513208 5.01697e-06 0.028898949372107734
15.462713682502532 5.01697e-06 0.028979180182538675
20.961799924531267 5.01697e-06 0.024339544187652683
28.416555146674987 5.01697e-06 0.022187145073844648
38.52248420036753 5.01697e-06 0.009260611975976966
52.22243798756887 5.01697e-06 0.0
70.79457843841381 5.01697e-06 0.0
1.0 7.94597e-06 0.0
1.3556352626674744 7.94597e-06 0.15163053803038587
1.837746965387512 7.94597e-06 0.19771593122824044
2.491314590139454 7.94597e-06 0.19954668412118604
3.3773139087910096 7.94597e-06 0.13400516974598475
4.578405827854414 7.94597e-06 0.09414110472753953
6.2066483870417155 7.94597e-06 0.06765676065164766
8.413951416451951 7.94597e-06 0.05909118157276206
11.406249238513208 7.94597e-06 0.06332116857147846
15.462713682502532 7.94597e-06 0.06208286505781632
20.961799924531267 7.94597e-06 0.050281543948035155
28.416555146674987 7.94597e-06 0.04515262510082732
38.52248420036753 7.94597e-06 0.016346856912107143
52.22243798756887 7.94597e-06 0.0
70.79457843841381 7.94597e-06 0.0
1.0 1.2585e-05 0.0
1.3556352626674744 1.2585e-05 0.3617735675790278
1.837746965387512 1.2585e-05 0.46457918172651685
2.491314590139454 1.2585e-05 0.45992822549994133
3.3773139087910096 1.2585e-05 0.3072870833001024
4.578405827854414 1.2585e-05 0.21936927232609732
6.2066483870417155 1.2585e-05 0.15390121342866375
8.413951416451951 1.2585e-05 0.1389293702997948
11.406249238513208 1.2585e-05 0.14817665409086697
15.462713682502532 1.2585e-05 0.14370034032979148
20.961799924531267 1.2585e-05 0.11394020661499445
28.416555146674987 1.2585e-05 0.10188903163258435
38.52248420036753 1.2585e-05 0.034333815440004654
52.22243798756887 1.2585e-05 0.0
70.79457843841381 1.2585e-05 0.0
1.0 1.99324e-05 0.0
1.3556352626674744 1.99324e-05 0.8771224921751236
1.837746965387512 1.99324e-05 1.122821235608811
2.491314590139454 1.99324e-05 1.107895303764273
3.3773139087910096 1.99324e-05 0.738257495150129
4.578405827854414 1.99324e-05 0.5304757216733194
6.2066483870417155 1.99324e-05 0.37148575569982417
8.413951416451951 1.99324e-05 0.33797928295701035
11.406249238513208 1.99324e-05 0.35953415903957575
15.462713682502532 1.99324e-05 0.3468530855559333
20.961799924531267 1.99324e-05 0.2724901289922367
28.416555146674987 1.99324e-05 0.24298779411013963
38.52248420036753 1.99324e-05 0.0792385118721622
52.22243798756887 1.99324e-05 0.0
70.79457843841381 1.99324e-05 0.0
1.0 3.15693e-05 0.0
1.3556352626674744 3.15693e-05 2.1114170076213905
1.837746965387512 3.15693e-05 2.7063729901997937
2.491314590139454 3.15693e-05 2.685735697228728
3.3773139087910096 3.15693e-05 1.803112195509178
4.578405827854414 3.15693e-05 1.2981364661754229
6.2066483870417155 3.15693e-05 0.9131326472007286
8.413951416451951 3.15693e-05 0.8331447218619672
11.406249238513208 3.15693e-05 0.8850387150250256
15.462713682502532 3.15693e-05 0.8525680666974503
20.961799924531267 3.15693e-05 0.667324490675948
28.416555146674987 3.15693e-05 0.5941568994436222
38.52248420036753 3.15693e-05 0.19139514963483908
52.22243798756887 3.15693e-05 0.0
70.79457843841381 3.15693e-05 0.0
1.0 5e-05 0.0
1.3556352626674744 5e-05 4.919226519393456
1.837746965387512 5e-05 6.341740613323229
2.491314590139454 5e-05 6.3934994643387855
3.3773139087910096 5e-05 4.386061021841744
4.578405827854414 5e-05 3.1504870665572646
6.2066483870417155 5e-05 2.24914419494347
8.413951416451951 5e-05 2.054189524065841
11.406249238513208 5e-05 2.1800891307194
15.462713682502532 5e-05 2.1028452494587877
20.961799924531267 5e-05 1.6454544054931983
28.416555146674987 5e-05 1.462329139220253
38.52248420036753 5e-05 0.47149386869932447
52.22243798756887 5e-05 0.0
70.79457843841381 5e-05 0.0
1.0 6e-05 0.0
1.3556352626674744 6e-05 6.77005578506902
1.837746965387512 6e-05 8.759455960939228
2.491314590139454 6e-05 8.910627274106178
3.3773139087910096 6e-05 6.217213429591829
4.578405827854414 6e-05 4.446112624717097
6.2066483870417155 6e-05 3.2088575712419454
8.413951416451951 6e-05 2.930284547567074
11.406249238513208 6e-05 3.1069478057927706
15.462713682502532 6e-05 3.0016261279236676
20.961799924531267 6e-05 2.3514013977962076
28.416555146674987 6e-05 2.087793120519145
38.52248420036753 6e-05 0.6754669994768714
52.22243798756887 6e-05 0.0
70.79457843841381 6e-05 0.0
1.0 7e-05 0.0
1.3556352626674744 7e-05 8.770894765033887
1.837746965387512 7e-05 11.398942370556647
2.491314590139454 7e-05 11.710145009053726
3.3773139087910096 7e-05 8.258308407378443
4.578405827854414 7e-05 5.890375781572785
6.2066483870417155 7e-05 4.283720353226024
8.413951416451951 7e-05 3.976892684935235
11.406249238513208 7e-05 4.135545579835942
15.462713682502532 7e-05 4.023008377033438
20.961799924531267 7e-05 3.1710171094918813
28.416555146674987 7e-05 2.0471016657028023
38.52248420036753 7e-05 0.8370113925267969
52.22243798756887 7e-05 0.0
70.79457843841381 7e-05 0.0
1.0 8e-05 0.0
1.3556352626674744 8e-05 10.916210424327668
1.837746965387512 8e-05 14.226427458906567
2.491314590139454 8e-05 14.744188525744974
3.3773139087910096 8e-05 10.558640093720783
4.578405827854414 8e-05 7.515457136679482
6.2066483870417155 8e-05 5.5293455932322395
8.413951416451951 8e-05 5.1327416379377
11.406249238513208 8e-05 5.336804337078622
15.462713682502532 8e-05 5.202590574297943
20.961799924531267 8e-05 4.106128163770738
28.416555146674987 8e-05 2.655649725386142
38.52248420036753 8e-05 1.0893948249394692
52.22243798756887 8e-05 0.0
70.79457843841381 8e-05 0.0
1.0 9e-05 0.0
1.3556352626674744 9e-05 13.172059388642714
1.837746965387512 9e-05 17.21917853001346
2.491314590139454 9e-05 17.989129924851973
3.3773139087910096 9e-05 13.080606021941334
4.578405827854414 9e-05 9.291620844078725
6.2066483870417155 9e-05 6.917812018966679
8.413951416451951 9e-05 6.418087117992037
11.406249238513208 9e-05 6.671391952868607
15.462713682502532 9e-05 6.516634465360764
20.961799924531267 9e-05 5.14843847759968
28.416555146674987 9e-05 3.3351280521250586
38.52248420036753 9e-05 1.3735366934359865
52.22243798756887 9e-05 0.0
70.79457843841381 9e-05 0.0
1.0 0.0001 0.0
1.3556352626674744 0.0001 15.485532642789531
1.837746965387512 0.0001 20.29727980038875
2.491314590139454 0.0001 21.367611587124234
3.3773139087910096 0.0001 15.762101172442728
4.578405827854414 0.0001 11.17884637331785
6.2066483870417155 0.0001 8.420471553897846
8.413951416451951 0.0001 7.8109636970075815
11.406249238513208 0.0001 8.118665086793161
15.462713682502532 0.0001 7.949506125949473
20.961799924531267 0.0001 6.2941364067273105
28.416555146674987 0.0001 4.086226845123602
38.52248420036753 0.0001 1.688538988972457
52.22243798756887 0.0001 0.0
70.79457843841381 0.0001 0.0
1.0 0.0002 0.0
1.3556352626674744 0.0002 40.56733527296477
1.837746965387512 0.0002 53.84327175402967
2.491314590139454 0.0002 59.47750401296351
3.3773139087910096 0.0002 48.8613009831678
4.578405827854414 0.0002 34.439485738676595
6.2066483870417155 0.0002 28.613486021536975
8.413951416451951 0.0002 26.54444709017732
11.406249238513208 0.0002 27.401579643639455
15.462713682502532 0.0002 27.547467170084463
20.961799924531267 0.0002 22.056257652398042
28.416555146674987 0.0002 14.656494101790212
38.52248420036753 0.0002 6.4161216286815845
52.22243798756887 0.0002 0.0
70.79457843841381 0.0002 0.0
1.0 0.0003 0.0
1.3556352626674744 0.0003 7.731658641922232
1.837746965387512 0.0003 3.118543767788325
2.491314590139454 0.0003 8.877366005106484
3.3773139087910096 0.0003 8.265795907369228
4.578405827854414 0.0003 10.814778932847364
6.2066483870417155 0.0003 17.577135982217662
8.413951416451951 0.0003 30.136860832146564
11.406249238513208 0.0003 29.040059745720075
15.462713682502532 0.0003 46.66792674823033
20.961799924531267 0.0003 41.55602155871273
28.416555146674987 0.0003 29.235208192130163
38.52248420036753 0.0003 13.542526742740437
52.22243798756887 0.0003 0.0
70.79457843841381 0.0003 0.0
1.0 0.0004 0.0
1.3556352626674744 0.0004 0.0
1.837746965387512 0.0004 0.0
2.491314590139454 0.0004 0.0
3.3773139087910096 0.0004 0.0
4.578405827854414 0.0004 0.0
6.2066483870417155 0.0004 0.0
8.413951416451951 0.0004 0.0
11.406249238513208 0.0004 4.862583851802391
15.462713682502532 0.0004 15.253946772401886
20.961799924531267 0.0004 17.987045481254928
28.416555146674987 0.0004 12.353120449449849
38.52248420036753 0.0004 12.024546895756313
52.22243798756887 0.0004 0.0
70.79457843841381 0.0004 0.0
1.0 0.0005 0.0
1.3556352626674744 0.0005 0.0
1.837746965387512 0.0005 0.0
2.491314590139454 0.0005 0.0
3.3773139087910096 0.0005 0.0
4.578405827854414 0.0005 0.0
6.2066483870417155 0.0005 0.0
8.413951416451951 0.0005 0.0
11.406249238513208 0.0005 1.7767745774461934
15.462713682502532 0.0005 7.223921793283204
20.961799924531267 0.0005 13.633661000553461
28.416555146674987 0.0005 10.575428299095565
38.52248420036753 0.0005 2.0553040974674484
52.22243798756887 0.0005 0.0
70.79457843841381 0.0005 0.0
