# m_a[MeV] g_a Z
0.25 2e-06 0.0
0.2899749006410853 2e-06 0.0
0.3363417720072291 2e-06 0.0018067721823290296
0.3901226876769712 2e-06 0.014067240083545806
0.45250315038785144 2e-06 0.0235165739179037
0.5248582242939811 2e-06 0.031116467923912462
0.6087828457612144 2e-06 0.038724860702773145
0.7061269808464212 2e-06 0.04425901836456442
0.8190364044437219 2e-06 0.04785602317205403
0.95 2e-06 0.04889865714077306
0.25 3.16764e-06 0.0
0.2899749006410853 3.16764e-06 0.0
0.3363417720072291 3.16764e-06 0.0036617603301144284
0.3901226876769712 3.16764e-06 0.028182895372399833
0.45250315038785144 3.16764e-06 0.046231473022923575
0.5248582242939811 3.16764e-06 0.060014302929787273
0.6087828457612144 3.16764e-06 0.07297217926000277
0.7061269808464212 3.16764e-06 0.08111561293027293
0.8190364044437219 3.16764e-06 0.0848855746284382
0.95 3.16764e-06 0.08356462938310721
0.25 5.01697e-06 0.0
0.2899749006410853 5.01697e-06 0.0
0.3363417720072291 5.01697e-06 0.007930765711693558
0.3901226876769712 5.01697e-06 0.060565627248123734
0.45250315038785144 5.01697e-06 0.0968111020798239
0.5248582242939811 5.01697e-06 0.12395088558334628
0.6087828457612144 5.01697e-06 0.14914258127126903
0.7061269808464212 5.01697e-06 0.16318428682248134
0.8190364044437219 5.01697e-06 0.16845945947373847
0.95 5.01697e-06 0.16329783922330213
0.25 7.94597e-06 0.0
0.2899749006410853 7.94597e-06 0.0
0.3363417720072291 7.94597e-06 0.018316687655846535
0.3901226876769712 7.94597e-06 0.1391018498017705
0.45250315038785144 7.94597e-06 0.22393427891639633
0.5248582242939811 7.94597e-06 0.28517145131195765
0.6087828457612144 7.94597e-06 0.3388511896987998
0.7061269808464212 7.94597e-06 0.36683093802429734
0.8190364044437219 7.94597e-06 0.37471883820684765
0.95 7.94597e-06 0.3590911084033402
0.25 1.2585e-05 0.0
0.2899749006410853 1.2585e-05 0.0
0.3363417720072291 1.2585e-05 0.04397385441534022
0.3901226876769712 1.2585e-05 0.33211679694598034
0.45250315038785144 1.2585e-05 0.5329969057641231
0.5248582242939811 1.2585e-05 0.6766419270490315
0.6087828457612144 1.2585e-05 0.801131805423468
0.7061269808464212 1.2585e-05 0.8640915970978517
0.8190364044437219 1.2585e-05 0.8797010441305906
0.95 1.2585e-05 0.8396005983171559
0.25 1.99324e-05 0.0
0.2899749006410853 1.99324e-05 0.0
0.3363417720072291 1.99324e-05 0.10794805149908963
0.3901226876769712 1.99324e-05 0.8065594494029941
0.45250315038785144 1.99324e-05 1.2914830578946561
0.5248582242939811 1.99324e-05 1.6375747217080465
0.6087828457612144 1.99324e-05 1.9364451123012096
0.7061269808464212 1.99324e-05 2.0868681808605536
0.8190364044437219 1.99324e-05 2.1234971458531193
0.95 1.99324e-05 2.025226828468347
0.25 3.15693e-05 0.0
0.2899749006410853 3.15693e-05 0.0
0.3363417720072291 3.15693e-05 0.26711760903024706
0.3901226876769712 3.15693e-05 1.9488517211253193
0.45250315038785144 3.15693e-05 3.112054476477494
0.5248582242939811 3.15693e-05 3.9436202834383085
0.6087828457612144 3.15693e-05 4.663585309623042
0.7061269808464212 3.15693e-05 5.033498359337065
0.8190364044437219 3.15693e-05 5.132208927715192
0.95 3.15693e-05 4.905382867846848
0.25 5e-05 0.0
0.2899749006410853 5e-05 0.0
0.3363417720072291 5e-05 0.6598420858229225
0.3901226876769712 5e-05 4.573502802668009
0.45250315038785144 5e-05 7.262086128947561
0.5248582242939811 5e-05 9.20283459385067
0.6087828457612144 5e-05 10.896083141144386
