# m_a[MeV] g_a Z
52.22243798756887 7.94597e-06 0.0
70.79457843841381 7.94597e-06 0.0
1.0 1.2585e-05 0.8531170081534634
1.3556352626674744 1.2585e-05 0.8608140790947758
1.837746965387512 1.2585e-05 0.6100105465887568
2.491314590139454 1.2585e-05 0.3266006282056321
3.3773139087910096 1.2585e-05 0.2539845985659327
4.578405827854414 1.2585e-05 0.2908856046604029
6.2066483870417155 1.2585e-05 0.2841929986559354
8.413951416451951 1.2585e-05 0.2577013247208538
11.406249238513208 1.2585e-05 0.21084626924121175
15.462713682502532 1.2585e-05 0.17725952052037294
20.961799924531267 1.2585e-05 0.13809758143571743
28.416555146674987 1.2585e-05 0.0933444015132646
38.52248420036753 1.2585e-05 0.027278797071864962
52.22243798756887 1.2585e-05 0.0
70.79457843841381 1.2585e-05 0.0
1.0 1.99324e-05 2.056542099331925
1.3556352626674744 1.99324e-05 2.069052324785883
1.837746965387512 1.99324e-05 1.4629125166434944
2.491314590139454 1.99324e-05 0.7832828637616416
3.3773139087910096 1.99324e-05 0.6175428752360129
4.578405827854414 1.99324e-05 0.7052186820451767
6.2066483870417155 1.99324e-05 0.6873380261231483
8.413951416451951 1.99324e-05 0.6221515403787701
11.406249238513208 1.99324e-05 0.5087511034231156
15.462713682502532 1.99324e-05 0.4279387052582132
20.961799924531267 1.99324e-05 0.3308145981758889
28.416555146674987 1.99324e-05 0.22248858475214844
38.52248420036753 1.99324e-05 0.06302020055133334
52.22243798756887 1.99324e-05 0.0
70.79457843841381 1.99324e-05 0.0
1.0 3.15693e-05 4.913303030200846
1.3556352626674744 3.15693e-05 4.965954232146613
1.837746965387512 3.15693e-05 3.550192247770827
2.491314590139454 3.15693e-05 1.914272007371614
3.3773139087910096 3.15693e-05 1.5157661264800868
4.578405827854414 3.15693e-05 1.7272176093632334
6.2066483870417155 3.15693e-05 1.677536205985152
8.413951416451951 3.15693e-05 1.519121566703093
11.406249238513208 3.15693e-05 1.247696307475796
15.462713682502532 3.15693e-05 1.0497923338837574
20.961799924531267 3.15693e-05 0.8100009206351312
28.416555146674987 3.15693e-05 0.5435904355078374
38.52248420036753 3.15693e-05 0.1523250306269152
52.22243798756887 3.15693e-05 0.0
70.79457843841381 3.15693e-05 0.0
1.0 5e-05 11.300813590978029
1.3556352626674744 5e-05 11.56751670475631
1.837746965387512 5e-05 8.507564858012245
2.491314590139454 5e-05 4.6725768130572725
3.3773139087910096 5e-05 3.694276677083017
4.578405827854414 5e-05 4.193391624141199
6.2066483870417155 5e-05 4.050703103720629
8.413951416451951 5e-05 3.675848506675441
11.406249238513208 5e-05 3.0584313721321923
15.462713682502532 5e-05 2.5742046203608173
20.961799924531267 5e-05 1.99020191985491
28.416555146674987 5e-05 1.3416589832327084
38.52248420036753 5e-05 0.37555131364098515
52.22243798756887 5e-05 0.0
70.79457843841381 5e-05 0.0
1.0 6e-05 15.448035336219501
1.3556352626674744 6e-05 15.92488897811723
1.837746965387512 6e-05 11.910795669117938
2.491314590139454 6e-05 6.635864705470286
3.3773139087910096 6e-05 5.225559403259721
4.578405827854414 6e-05 5.917935667436666
6.2066483870417155 6e-05 5.700232470631635
8.413951416451951 6e-05 5.180093935666913
11.406249238513208 6e-05 4.347004851487612
15.462713682502532 6e-05 3.6602852156553563
20.961799924531267 6e-05 2.838152416584874
28.416555146674987 6e-05 1.9197283086966799
38.52248420036753 6e-05 0.5382580071083751
52.22243798756887 6e-05 0.0
70.79457843841381 6e-05 0.0
1.0 7e-05 19.943116518770264
1.3556352626674744 7e-05 20.71497177652795
1.837746965387512 7e-05 15.765029496161878
2.491314590139454 7e-05 8.849601796059872
3.3773139087910096 7e-05 6.929175256623019
4.578405827854414 7e-05 7.795404644746931
6.2066483870417155 7e-05 7.496883717204373
8.413951416451951 7e-05 6.929173850257037
11.406249238513208 7e-05 5.773080180546264
15.462713682502532 7e-05 4.896287081360219
20.961799924531267 7e-05 3.7831392137915607
28.416555146674987 7e-05 2.238508899155388
38.52248420036753 7e-05 0.62624411776381
52.22243798756887 7e-05 0.0
70.79457843841381 7e-05 0.0
1.0 8e-05 24.66443572555916
1.3556352626674744 8e-05 25.775756045836935
1.837746965387512 8e-05 19.941352598561284
2.491314590139454 8e-05 11.346746528017704
3.3773139087910096 8e-05 8.86142822004746
4.578405827854414 8e-05 9.948326408971573
6.2066483870417155 8e-05 9.544047973853525
8.413951416451951 8e-05 8.825334641725087
11.406249238513208 8e-05 7.425823959876729
15.462713682502532 8e-05 6.301779522243863
20.961799924531267 8e-05 4.886439585773293
28.416555146674987 8e-05 2.9055318814966045
38.52248420036753 8e-05 0.8156202492526151
52.22243798756887 8e-05 0.0
70.79457843841381 8e-05 0.0
1.0 9e-05 29.60358755695088
1.3556352626674744 9e-05 31.10955037763864
1.837746965387512 9e-05 24.426011676472964
2.491314590139454 9e-05 14.094907423714467
3.3773139087910096 9e-05 10.978759986940984
4.578405827854414 9e-05 12.301303363689977
6.2066483870417155 9e-05 11.775370081469738
8.413951416451951 9e-05 10.893760365186667
11.406249238513208 9e-05 9.25067429254963
15.462713682502532 9e-05 7.852421895668547
20.961799924531267 9e-05 6.1113030243427735
28.416555146674987 9e-05 3.6520291639741864
38.52248420036753 9e-05 1.0294306543983702
52.22243798756887 9e-05 0.0
70.79457843841381 9e-05 0.0
1.0 0.0001 34.635412480012604
1.3556352626674744 0.0001 36.581950444163
1.837746965387512 0.0001 29.131694381373283
2.491314590139454 0.0001 17.03071195084518
3.3773139087910096 0.0001 13.234773199585115
4.578405827854414 0.0001 14.800433857527965
6.2066483870417155 0.0001 14.142362579400611
8.413951416451951 0.0001 13.085324218662732
11.406249238513208 0.0001 11.216854007594183
15.462713682502532 0.0001 9.536560728509025
20.961799924531267 0.0001 7.449755230505642
28.416555146674987 0.0001 4.479056345212455
38.52248420036753 0.0001 1.2667607517014838
52.22243798756887 0.0001 0.0
70.79457843841381 0.0001 0.0
1.0 0.0002 88.15615684896828
1.3556352626674744 0.0002 95.82575315778524
1.837746965387512 0.0002 83.2429815254019
2.491314590139454 0.0002 53.898892019907485
3.3773139087910096 0.0002 41.19036804389835
4.578405827854414 0.0002 45.587378861466384
6.2066483870417155 0.0002 43.43208670536719
8.413951416451951 0.0002 40.122561991845195
11.406249238513208 0.0002 36.52861439888957
15.462713682502532 0.0002 31.63905098041282
20.961799924531267 0.0002 25.473034050577226
28.416555146674987 0.0002 16.303339294730865
38.52248420036753 0.0002 4.884028637633149
52.22243798756887 0.0002 0.0
70.79457843841381 0.0002 0.0
1.0 0.0003 1.4754673540916348
1.3556352626674744 0.0003 0.0
1.837746965387512 0.0003 11.26272882622483
2.491314590139454 0.0003 32.23358053878523
3.3773139087910096 0.0003 11.591467413408624
4.578405827854414 0.0003 24.31742265136788
6.2066483870417155 0.0003 19.80285080664469
8.413951416451951 0.0003 30.707696577441556
11.406249238513208 0.0003 42.00010729136941
15.462713682502532 0.0003 51.97341809322355
20.961799924531267 0.0003 46.05206267518403
28.416555146674987 0.0003 32.65674412929724
38.52248420036753 0.0003 10.497782643154176
52.22243798756887 0.0003 0.0
70.79457843841381 0.0003 0.0
1.0 0.0004 0.0
1.3556352626674744 0.0004 0.0
1.837746965387512 0.0004 0.0
2.491314590139454 0.0004 0.0
3.3773139087910096 0.0004 0.0
4.578405827854414 0.0004 0.0
6.2066483870417155 0.0004 0.0
8.413951416451951 0.0004 0.0
11.406249238513208 0.0004 10.96396016863665
