# log10(y)    mass[MeV]    Nhits
-13.3  5  8.863871e-15
-13.7  5  1.889792e-11
-14  5  1.222719e-08
-14.3  5  2.050482e-06
-14.7  5  9.007201e-05
-15  5  1.725815e-03
-15.3  5  1.747506e-02
-15.7  5  8.344136e-02
-16  5  2.619526e-01
-16.3  5  8.123691e-01
-16.7  5  9.804989e-01
-17  5  1.604453e+00
-17.3  5  1.650471e+00
-17.7  5  2.500526e+00
-18  5  2.749404e+00
-18.3  5  2.533067e+00
-18.7  5  1.832999e+00
-19  5  1.416499e+00
-19.3  5  9.898543e-01
-19.7  5  4.849308e-01
-20  5  3.087836e-01
-20.3  5  1.913814e-01
-20.7  5  9.784146e-02
-21  5  5.613002e-02
-21.3  5  1.973128e-02
-21.7  5  3.178966e-03
-2.200000e+01  5.000000e+00  0.0
-13.3  6  1.388214e-11
-13.7  6  7.063661e-09
-14  6  6.793884e-07
-14.3  6  5.254109e-05
-14.7  6  1.122119e-03
-15  6  1.011709e-02
-15.3  6  7.066273e-02
-15.7  6  1.866556e-01
-16  6  5.077957e-01
-16.3  6  9.504306e-01
-16.7  6  1.291352e+00
-17  6  1.464967e+00
-17.3  6  3.275295e+00
-17.7  6  3.377445e+00
-18  6  3.462097e+00
-18.3  6  2.793937e+00
-18.7  6  1.904164e+00
-19  6  1.419675e+00
-19.3  6  9.472619e-01
-19.7  6  4.508806e-01
-20  6  3.069751e-01
-20.3  6  2.256534e-01
-20.7  6  1.045138e-01
-21  6  3.532864e-02
-21.3  6  7.732283e-03
-2.170000e+01  6.000000e+00  0.0
-2.200000e+01  6.000000e+00  0.0
-13.3  8  1.162363e-08
-13.7  8  8.669742e-07
-14  8  2.765179e-05
-14.3  8  6.660238e-04
-14.7  8  5.624103e-03
-15  8  4.287475e-02
-15.3  8  1.468774e-01
-15.7  8  3.077027e-01
-16  8  5.651833e-01
-16.3  8  8.982325e-01
-16.7  8  8.340922e-01
-17  8  1.748022e+00
-17.3  8  2.587558e+00
-17.7  8  2.778477e+00
-18  8  2.513340e+00
-18.3  8  2.282053e+00
-18.7  8  1.389742e+00
-19  8  1.007060e+00
-19.3  8  6.982865e-01
-19.7  8  3.734576e-01
-20  8  3.108014e-01
-20.3  8  1.883395e-01
-20.7  8  5.386341e-02
-21  8  1.228093e-02
-2.130000e+01  8.000000e+00  0.0
-2.170000e+01  8.000000e+00  0.0
-2.200000e+01  8.000000e+00  0.0
