# log10(y)    mass[MeV]    Nhits
-1.570000e+01  48.000  1.448024e+00
-1.570000e+01  58.000  9.858891e-01
-1.570000e+01  88.000  2.429563e-01
-1.570000e+01  108.000  1.376302e-01
-1.570000e+01  132.000  8.316215e-02
-1.570000e+01  162.000  3.395513e-02
-1.570000e+01  199.000  4.325055e-03
-1.570000e+01  244.000  2.045621e-04
-1.570000e+01  3.000000e+02  0.0
-1.600000e+01  5.000  2.847548e-01
-1.600000e+01  6.000  7.187923e-01
-1.600000e+01  8.000  1.026695e+00
-1.600000e+01  9.000  1.656172e+00
-1.600000e+01  11.000  1.583363e+00
-1.600000e+01  14.000  2.640022e+00
-1.600000e+01  17.000  2.882078e+00
-1.600000e+01  21.000  3.700657e+00
-1.600000e+01  26.000  3.332173e+00
-1.600000e+01  32.000  2.575088e+00
-1.600000e+01  39.000  2.151750e+00
-1.600000e+01  48.000  1.313775e+00
-1.600000e+01  58.000  8.806539e-01
-1.600000e+01  88.000  2.850798e-01
-1.600000e+01  108.000  1.574265e-01
-1.600000e+01  132.000  7.367342e-02
-1.600000e+01  162.000  1.275404e-02
-1.600000e+01  1.990000e+02  0.0
-1.600000e+01  2.440000e+02  0.0
-1.600000e+01  3.000000e+02  0.0
-1.630000e+01  5.000  9.992225e-01
-1.630000e+01  6.000  1.434420e+00
-1.630000e+01  8.000  1.678370e+00
-1.630000e+01  9.000  1.865358e+00
-1.630000e+01  11.000  3.056247e+00
-1.630000e+01  14.000  3.534997e+00
-1.630000e+01  17.000  4.451468e+00
-1.630000e+01  21.000  3.368225e+00
-1.630000e+01  26.000  2.991651e+00
-1.630000e+01  32.000  2.429029e+00
-1.630000e+01  39.000  1.777751e+00
-1.630000e+01  48.000  1.185133e+00
-1.630000e+01  58.000  7.542147e-01
-1.630000e+01  88.000  2.656189e-01
-1.630000e+01  108.000  1.180706e-01
-1.630000e+01  132.000  2.499747e-02
-1.630000e+01  1.620000e+02  0.0
-1.630000e+01  1.990000e+02  0.0
-1.630000e+01  2.440000e+02  0.0
-1.630000e+01  3.000000e+02  0.0
-1.670000e+01  5.000  1.362191e+00
-1.670000e+01  6.000  2.042071e+00
-1.670000e+01  8.000  1.549592e+00
-1.670000e+01  9.000  2.966551e+00
-1.670000e+01  11.000  3.047109e+00
