# log10(y)    mass[MeV]    Nhits
-13.3  5  1.081213e-07
-13.7  5  4.253368e-06
-14  5  1.346095e-04
-14.3  5  2.392210e-03
-14.7  5  1.945597e-02
-15  5  1.030558e-01
-15.3  5  3.816937e-01
-15.7  5  7.961801e-01
-16  5  1.254810e+00
-16.3  5  2.274526e+00
-16.7  5  1.825485e+00
-17  5  2.225820e+00
-17.3  5  1.986743e+00
-17.7  5  1.979527e+00
-18  5  1.687742e+00
-18.3  5  1.275393e+00
-18.7  5  7.760298e-01
-19  5  5.183071e-01
-19.3  5  3.272295e-01
-19.7  5  1.472784e-01
-20  5  8.741797e-02
-20.3  5  5.062306e-02
-20.7  5  2.505576e-02
-21  5  1.414467e-02
-21.3  5  4.837813e-03
-21.7  5  7.535304e-04
-2.200000e+01  5.000000e+00  0.0
-13.3  6  2.521318e-06
-13.7  6  7.392512e-05
-14  6  8.095180e-04
-14.3  6  1.203244e-02
-14.7  6  7.684106e-02
-15  6  2.667521e-01
-15.3  6  8.451427e-01
-15.7  6  1.119340e+00
-16  6  1.666221e+00
-16.3  6  1.849105e+00
-16.7  6  1.689376e+00
-17  6  1.631340e+00
-17.3  6  2.279740e+00
-17.7  6  1.791033e+00
-18  6  1.470531e+00
-18.3  6  9.660291e-01
-18.7  6  5.483270e-01
-19  6  3.579814e-01
-19.3  6  2.130652e-01
-19.7  6  9.045696e-02
-20  6  5.695615e-02
-20.3  6  3.997949e-02
-20.7  6  1.804323e-02
-21  6  5.863472e-03
-21.3  6  1.222165e-03
-2.170000e+01  6.000000e+00  0.0
-2.200000e+01  6.000000e+00  0.0
-13.3  8  6.654454e-05
-13.7  8  5.208774e-04
-14  8  3.506319e-03
-14.3  8  2.804962e-02
-14.7  8  1.089038e-01
-15  8  4.638992e-01
-15.3  8  9.489755e-01
-15.7  8  1.226964e+00
-16  8  1.385276e+00
-16.3  8  1.374232e+00
-16.7  8  1.018563e+00
-17  8  1.197568e+00
-17.3  8  1.195289e+00
-17.7  8  9.844052e-01
-18  8  6.958557e-01
-18.3  8  5.024206e-01
-18.7  8  2.565040e-01
-19  8  1.583602e-01
-19.3  8  9.273766e-02
-19.7  8  4.396185e-02
-20  8  3.400425e-02
-20.3  8  1.976407e-02
-20.7  8  5.276274e-03
-21  8  1.109501e-03
-2.130000e+01  8.000000e+00  0.0
-2.170000e+01  8.000000e+00  0.0
-2.200000e+01  8.000000e+00  0.0
-13.3  9  1.814297e-04
-13.7  9  1.639847e-03
-14  9  1.155545e-02
-14.3  9  7.531873e-02
-14.7  9  2.131326e-01
-15  9  6.691837e-01
-15.3  9  1.482087e+00
-15.7  9  1.478538e+00
-16  9  1.379835e+00
-16.3  9  1.251317e+00
-16.7  9  1.121038e+00
-17  9  1.360117e+00
-17.3  9  1.186832e+00
-17.7  9  8.138797e-01
-18  9  6.154387e-01
-18.3  9  4.157064e-01
-18.7  9  2.055133e-01
-19  9  1.236593e-01
-19.3  9  7.868379e-02
-19.7  9  4.586995e-02
-20  9  2.536691e-02
-20.3  9  8.492138e-03
-20.7  9  1.485846e-03
-2.100000e+01  9.000000e+00  0.0
-2.130000e+01  9.000000e+00  0.0
-2.170000e+01  9.000000e+00  0.0
-2.200000e+01  9.000000e+00  0.0
-13.3  11  1.350977e-03
-13.7  11  6.340730e-03
-14  11  2.958539e-02
-14.3  11  9.273617e-02
-14.7  11  2.793411e-01
-15  11  8.636951e-01
-15.3  11  1.421972e+00
-15.7  11  1.120228e+00
-16  11  1.003307e+00
-16.3  11  1.170030e+00
-16.7  11  7.898375e-01
-17  11  9.199902e-01
-17.3  11  7.200606e-01
-17.7  11  4.892104e-01
-18  11  3.508312e-01
-18.3  11  2.290394e-01
-18.7  11  1.254789e-01
-19  11  8.116663e-02
-19.3  11  5.091272e-02
-19.7  11  2.408593e-02
-20  11  7.466398e-03
-20.3  11  1.724954e-03
-2.070000e+01  1.100000e+01  0.0
-2.100000e+01  1.100000e+01  0.0
-2.130000e+01  1.100000e+01  0.0
-2.170000e+01  1.100000e+01  0.0
-2.200000e+01  1.100000e+01  0.0
-13.3  14  5.250493e-03
-13.7  14  1.791537e-02
-14  14  4.364295e-02
-14.3  14  1.335246e-01
-14.7  14  4.614491e-01
-15  14  7.623959e-01
-15.3  14  1.125858e+00
-15.7  14  6.558433e-01
-16  14  9.569184e-01
-16.3  14  8.529843e-01
-16.7  14  7.387060e-01
-17  14  5.225242e-01
-17.3  14  4.665215e-01
-17.7  14  2.497521e-01
-18  14  1.630788e-01
-18.3  14  1.153572e-01
-18.7  14  5.792892e-02
-19  14  4.025948e-02
-19.3  14  2.252110e-02
-19.7  14  5.839111e-03
-20  14  1.290528e-03
-2.030000e+01  1.400000e+01  0.0
-2.070000e+01  1.400000e+01  0.0
-2.100000e+01  1.400000e+01  0.0
-2.130000e+01  1.400000e+01  0.0
-2.170000e+01  1.400000e+01  0.0
-2.200000e+01  1.400000e+01  0.0
-13.3  17  8.652607e-03
-13.7  17  2.806415e-02
-14  17  1.037496e-01
-14.3  17  2.207268e-01
-14.7  17  3.571477e-01
-15  17  7.288867e-01
-15.3  17  9.798856e-01
-15.7  17  7.112671e-01
-16  17  6.838409e-01
-16.3  17  7.930366e-01
-16.7  17  5.176704e-01
-17  17  3.917576e-01
-17.3  17  2.784142e-01
-17.7  17  1.465834e-01
-18  17  9.443923e-02
-18.3  17  6.189514e-02
-18.7  17  3.734881e-02
-19  17  2.269666e-02
-19.3  17  6.868550e-03
