# log10(y)    mass[MeV]    Nhits
-13.3  5  1.276227e-07
-13.7  5  4.627618e-06
-14  5  1.484273e-04
-14.3  5  2.856224e-03
-14.7  5  2.539175e-02
-15  5  1.401165e-01
-15.3  5  5.085053e-01
-15.7  5  1.006257e+00
-16  5  1.497570e+00
-16.3  5  2.586199e+00
-16.7  5  2.013008e+00
-17  5  2.440835e+00
-17.3  5  2.190396e+00
-17.7  5  2.274615e+00
-18  5  2.007916e+00
-18.3  5  1.560135e+00
-18.7  5  9.715032e-01
-19  5  6.603764e-01
-19.3  5  4.214273e-01
-19.7  5  1.911587e-01
-20  5  1.140971e-01
-20.3  5  6.638241e-02
-20.7  5  3.292343e-02
-21  5  1.860473e-02
-21.3  5  6.374237e-03
-21.7  5  9.951170e-04
-2.200000e+01  5.000000e+00  0.0
-13.3  6  3.663190e-06
-13.7  6  9.594121e-05
-14  6  9.481044e-04
-14.3  6  1.353671e-02
-14.7  6  8.943627e-02
-15  6  3.302213e-01
-15.3  6  1.090509e+00
-15.7  6  1.449577e+00
-16  6  2.102363e+00
-16.3  6  2.238811e+00
-16.7  6  1.970526e+00
-17  6  1.877493e+00
-17.3  6  2.585945e+00
-17.7  6  2.060585e+00
-18  6  1.727640e+00
-18.3  6  1.162127e+00
-18.7  6  6.745565e-01
-19  6  4.474952e-01
-19.3  6  2.698366e-01
-19.7  6  1.159304e-01
-20  6  7.352868e-02
-20.3  6  5.181636e-02
-20.7  6  2.343450e-02
-21  6  7.638930e-03
-21.3  6  1.598180e-03
-2.170000e+01  6.000000e+00  0.0
-2.200000e+01  6.000000e+00  0.0
-13.3  8  9.038253e-05
-13.7  8  6.858506e-04
-14  8  4.427053e-03
-14.3  8  3.346231e-02
-14.7  8  1.246277e-01
-15  8  5.282041e-01
-15.3  8  1.105856e+00
-15.7  8  1.472532e+00
-16  8  1.695890e+00
-16.3  8  1.688854e+00
-16.7  8  1.247205e+00
-17  8  1.433250e+00
-17.3  8  1.403519e+00
-17.7  8  1.148649e+00
-18  8  8.146776e-01
-18.3  8  5.951434e-01
-18.7  8  3.080476e-01
-19  8  1.930601e-01
-19.3  8  1.150316e-01
-19.7  8  5.521923e-02
-20  8  4.303098e-02
-20.3  8  2.511401e-02
-20.7  8  6.748593e-03
-21  8  1.429397e-03
-2.130000e+01  8.000000e+00  0.0
-2.170000e+01  8.000000e+00  0.0
-2.200000e+01  8.000000e+00  0.0
-13.3  9  2.563158e-04
-13.7  9  2.265068e-03
-14  9  1.515188e-02
-14.3  9  9.264555e-02
-14.7  9  2.504320e-01
-15  9  7.754593e-01
-15.3  9  1.737310e+00
-15.7  9  1.768215e+00
-16  9  1.674000e+00
-16.3  9  1.522889e+00
-16.7  9  1.356153e+00
-17  9  1.619901e+00
-17.3  9  1.398130e+00
-17.7  9  9.541451e-01
-18  9  7.240863e-01
-18.3  9  4.934371e-01
-18.7  9  2.469845e-01
-19  9  1.511331e-01
-19.3  9  9.748810e-02
-19.7  9  5.735752e-02
-20  9  3.187755e-02
-20.3  9  1.075287e-02
-20.7  9  1.899777e-03
-2.100000e+01  9.000000e+00  0.0
-2.130000e+01  9.000000e+00  0.0
-2.170000e+01  9.000000e+00  0.0
-2.200000e+01  9.000000e+00  0.0
-13.3  11  1.539103e-03
-13.7  11  8.086502e-03
-14  11  3.956343e-02
-14.3  11  1.230285e-01
-14.7  11  3.570644e-01
-15  11  1.065938e+00
-15.3  11  1.723564e+00
-15.7  11  1.353187e+00
-16  11  1.213204e+00
-16.3  11  1.417724e+00
-16.7  11  9.527740e-01
-17  11  1.098811e+00
-17.3  11  8.513323e-01
-17.7  11  5.745423e-01
-18  11  4.106097e-01
-18.3  11  2.683834e-01
-18.7  11  1.476773e-01
-19  11  9.587695e-02
-19.3  11  6.022627e-02
-19.7  11  2.849260e-02
-20  11  8.817106e-03
-20.3  11  2.019866e-03
-2.070000e+01  1.100000e+01  0.0
-2.100000e+01  1.100000e+01  0.0
-2.130000e+01  1.100000e+01  0.0
-2.170000e+01  1.100000e+01  0.0
-2.200000e+01  1.100000e+01  0.0
-13.3  14  5.435401e-03
-13.7  14  2.013813e-02
-14  14  5.266874e-02
-14.3  14  1.679213e-01
-14.7  14  5.863555e-01
-15  14  9.597241e-01
-15.3  14  1.397919e+00
-15.7  14  8.099614e-01
-16  14  1.174160e+00
-16.3  14  1.043494e+00
-16.7  14  9.006072e-01
-17  14  6.326310e-01
-17.3  14  5.585459e-01
-17.7  14  2.948504e-01
-18  14  1.903245e-01
-18.3  14  1.332525e-01
-18.7  14  6.667530e-02
-19  14  4.637748e-02
-19.3  14  2.599528e-02
-19.7  14  6.782180e-03
-20  14  1.521203e-03
-2.030000e+01  1.400000e+01  0.0
-2.070000e+01  1.400000e+01  0.0
-2.100000e+01  1.400000e+01  0.0
-2.130000e+01  1.400000e+01  0.0
-2.170000e+01  1.400000e+01  0.0
