# log10(y)    mass[MeV]    Nhits
-13.3  5  7.125184e-19
-13.7  5  4.464852e-14
-14  5  3.720454e-10
-14.3  5  4.189830e-07
-14.7  5  7.395147e-05
-15  5  3.692236e-03
-15.3  5  4.194557e-03
-15.7  5  2.421991e-02
-16  5  1.206791e+00
-16.3  5  4.172036e+00
-16.7  5  4.637335e+00
-17  5  1.442477e+01
-17.3  5  1.566729e+01
-17.7  5  2.677844e+01
-18  5  3.041328e+01
-18.3  5  2.805319e+01
-18.7  5  2.073739e+01
-19  5  1.622645e+01
-19.3  5  1.127066e+01
-19.7  5  5.593805e+00
-20  5  2.980806e+00
-20.3  5  1.893334e+00
-20.7  5  9.604358e-01
-21  5  1.698736e-01
-21.3  5  1.264325e-02
-21.7  5  2.004209e-03
-2.200000e+01  5.000000e+00  0.0
-13.3  6  3.729406e-14
-13.7  6  1.784232e-10
-14  6  8.880495e-08
-14.3  6  2.236521e-05
-14.7  6  1.113654e-03
-15  6  1.992792e-02
-15.3  6  1.035809e-02
-15.7  6  7.678078e-01
-16  6  2.198387e+00
-16.3  6  5.612599e+00
-16.7  6  1.005914e+01
-17  6  1.207522e+01
-17.3  6  3.797488e+01
-17.7  6  3.247792e+01
-18  6  3.519103e+01
-18.3  6  2.810700e+01
-18.7  6  1.857485e+01
-19  6  1.360035e+01
-19.3  6  8.642867e+00
-19.7  6  4.311895e+00
-20  6  2.898573e+00
-20.3  6  1.961092e+00
-20.7  6  8.908280e-01
-21  6  2.958683e-01
-21.3  6  4.719932e-02
-2.170000e+01  6.000000e+00  0.0
-2.200000e+01  6.000000e+00  0.0
-13.3  8  3.608838e-10
-13.7  8  2.027454e-07
-14  8  2.659398e-05
-14.3  8  1.781700e-03
-14.7  8  2.985717e-02
-15  8  1.616562e-01
-15.3  8  7.177840e-01
-15.7  8  1.752256e+00
-16  8  4.072381e+00
-16.3  8  6.618219e+00
-16.7  8  5.718378e+00
-17  8  1.453439e+01
-17.3  8  2.295249e+01
-17.7  8  2.906706e+01
-18  8  2.677058e+01
-18.3  8  2.547241e+01
-18.7  8  1.568029e+01
-19  8  1.275969e+01
-19.3  8  8.002556e+00
-19.7  8  4.062654e+00
-20  8  3.330101e+00
-20.3  8  1.979706e+00
-20.7  8  4.447673e-01
-21  8  6.585081e-02
-2.130000e+01  8.000000e+00  0.0
-2.170000e+01  8.000000e+00  0.0
-2.200000e+01  8.000000e+00  0.0
-13.3  9  2.133377e-09
-13.7  9  1.009835e-06
-14  9  9.561863e-05
-14.3  9  3.873117e-03
-14.7  9  2.973024e-02
-15  9  6.286248e-01
-15.3  9  2.818594e+00
-15.7  9  4.487128e+00
-16  9  6.759793e+00
