# log10(y)    mass[MeV]    Nhits
-13.3  5  7.671543e-21
-13.7  5  1.338126e-15
-14  5  2.280627e-11
-14.3  5  4.178503e-08
-14.7  5  1.029325e-05
-15  5  6.374793e-04
-15.3  5  1.321235e-02
-15.7  5  1.097414e-01
-16  5  5.698936e-01
-16.3  5  2.182424e+00
-16.7  5  4.624637e+00
-17  5  7.077306e+00
-17.3  5  9.509991e+00
-17.7  5  1.560801e+01
-18  5  2.321482e+01
-18.3  5  2.475311e+01
-18.7  5  1.724021e+01
-19  5  1.837992e+01
-19.3  5  1.568134e+01
-19.7  5  9.877235e+00
-20  5  8.485069e+00
-20.3  5  7.786719e+00
-20.7  5  4.852458e+00
-21  5  3.207220e+00
-21.3  5  1.244343e+00
-21.7  5  3.139100e-01
-2.200000e+01  5.000000e+00  0.0
-13.3  6  9.206486e-16
-13.7  6  4.215896e-12
-14  6  1.951137e-09
-14.3  6  4.285103e-07
-14.7  6  1.830251e-05
-15  6  3.912904e-04
-15.3  6  8.304466e-03
-15.7  6  5.237523e-01
-16  6  1.550107e+00
-16.3  6  3.181794e+00
-16.7  6  4.211111e+00
-17  6  5.411205e+00
-17.3  6  1.318377e+01
-17.7  6  1.823554e+01
-18  6  2.164503e+01
-18.3  6  1.995178e+01
-18.7  6  1.539745e+01
-19  6  1.223357e+01
-19.3  6  9.048910e+00
-19.7  6  4.895664e+00
-20  6  3.823171e+00
-20.3  6  2.240751e+00
-20.7  6  1.142641e+00
-21  6  4.588316e-01
-21.3  6  1.302973e-01
-2.170000e+01  6.000000e+00  0.0
-2.200000e+01  6.000000e+00  0.0
-13.3  8  9.060620e-11
-13.7  8  6.046920e-08
-14  8  8.580957e-06
-14.3  8  5.998446e-04
-14.7  8  1.086192e-02
-15  8  1.589527e-01
-15.3  8  8.628560e-01
-15.7  8  2.332605e+00
-16  8  4.338450e+00
-16.3  8  7.306658e+00
-16.7  8  6.241456e+00
-17  8  1.101492e+01
-17.3  8  1.432978e+01
-17.7  8  1.647510e+01
-18  8  1.355398e+01
-18.3  8  1.154308e+01
