# log10(y)    mass[MeV]    Nhits
-13.3  5  1.808864e-05
-13.7  5  2.333957e-04
-14  5  3.163933e-03
-14.3  5  3.092579e-02
-14.7  5  1.666185e-01
-15  5  6.559662e-01
-15.3  5  1.917955e+00
-15.7  5  3.226143e+00
-16  5  4.082680e+00
-16.3  5  5.879858e+00
-16.7  5  3.731196e+00
-17  5  3.716871e+00
-17.3  5  2.995884e+00
-17.7  5  2.205070e+00
-18  5  1.555992e+00
-18.3  5  1.005775e+00
-18.7  5  5.312110e-01
-19  5  3.174545e-01
-19.3  5  1.894032e-01
-19.7  5  8.401988e-02
-20  5  5.140147e-02
-20.3  5  3.253067e-02
-20.7  5  1.729226e-02
-21  5  1.020579e-02
-21.3  5  3.822967e-03
-21.7  5  6.866032e-04
-2.200000e+01  5.000000e+00  0.0
-13.3  6  1.617083e-04
-13.7  6  1.548477e-03
-14  6  7.929595e-03
-14.3  6  7.443058e-02
-14.7  6  3.705265e-01
-15  6  1.104254e+00
-15.3  6  3.118789e+00
-15.7  6  3.698058e+00
-16  6  4.869729e+00
-16.3  6  4.662868e+00
-16.7  6  3.641929e+00
-17  6  3.252534e+00
-17.3  6  3.459925e+00
-17.7  6  2.274143e+00
-18  6  1.598607e+00
-18.3  6  8.995965e-01
-18.7  6  4.408177e-01
-19  6  2.582524e-01
-19.3  6  1.411447e-01
-19.7  6  5.651134e-02
-20  6  3.541981e-02
-20.3  6  2.539646e-02
-20.7  6  1.173057e-02
-21  6  4.024609e-03
-21.3  6  9.338648e-04
-2.170000e+01  6.000000e+00  0.0
-2.200000e+01  6.000000e+00  0.0
-13.3  8  1.897171e-03
-13.7  8  7.056539e-03
-14  8  2.556703e-02
-14.3  8  1.257921e-01
-14.7  8  3.574371e-01
-15  8  1.289679e+00
-15.3  8  2.428574e+00
-15.7  8  3.018362e+00
-16  8  3.311072e+00
-16.3  8  3.163454e+00
-16.7  8  2.283972e+00
-17  8  2.405970e+00
-17.3  8  2.115798e+00
-17.7  8  1.553452e+00
-18  8  9.655411e-01
-18.3  8  6.064335e-01
-18.7  8  2.738402e-01
-19  8  1.489477e-01
-19.3  8  7.472321e-02
-19.7  8  3.115157e-02
-20  8  2.207700e-02
-20.3  8  1.216261e-02
-20.7  8  2.950294e-03
-21  8  5.464232e-04
-2.130000e+01  8.000000e+00  0.0
-2.170000e+01  8.000000e+00  0.0
-2.200000e+01  8.000000e+00  0.0
-13.3  9  2.345944e-03
-13.7  9  1.280588e-02
-14  9  5.856985e-02
-14.3  9  2.654471e-01
-14.7  9  5.895214e-01
-15  9  1.617487e+00
