# log10(y)    mass[MeV]    Nhits
-13.3  5  1.461534e-05
-13.7  5  2.251253e-04
-14  5  3.605153e-03
-14.3  5  3.687586e-02
-14.7  5  1.835139e-01
-15  5  6.182440e-01
-15.3  5  1.525488e+00
-15.7  5  2.240648e+00
-16  5  2.637816e+00
-16.3  5  3.828911e+00
-16.7  5  2.638007e+00
-17  5  2.948498e+00
-17.3  5  2.547283e+00
-17.7  5  2.365783e+00
-18  5  1.948808e+00
-18.3  5  1.431363e+00
-18.7  5  8.460334e-01
-19  5  5.486173e-01
-19.3  5  3.379404e-01
-19.7  5  1.484838e-01
-20  5  8.612431e-02
-20.3  5  4.860553e-02
-20.7  5  2.372825e-02
-21  5  1.329834e-02
-21.3  5  4.489203e-03
-21.7  5  6.870675e-04
-2.200000e+01  5.000000e+00  0.0
-13.3  6  2.659768e-04
-13.7  6  2.369863e-03
-14  6  1.125795e-02
-14.3  6  9.733855e-02
-14.7  6  4.303326e-01
-15  6  1.100516e+00
-15.3  6  2.642609e+00
-15.7  6  2.715626e+00
-16  6  3.247545e+00
-16.3  6  3.001668e+00
-16.7  6  2.410687e+00
-17  6  2.221037e+00
-17.3  6  2.785404e+00
-17.7  6  2.098203e+00
-18  6  1.674476e+00
-18.3  6  1.071976e+00
-18.7  6  5.931364e-01
-19  6  3.789079e-01
-19.3  6  2.205942e-01
-19.7  6  9.120243e-02
-20  6  5.620080e-02
-20.3  6  3.888512e-02
-20.7  6  1.739676e-02
-21  6  5.573099e-03
-21.3  6  1.138954e-03
-2.170000e+01  6.000000e+00  0.0
-2.200000e+01  6.000000e+00  0.0
-13.3  8  2.212294e-03
-13.7  8  9.055558e-03
-14  8  3.393657e-02
-14.3  8  1.659805e-01
-14.7  8  4.546105e-01
-15  8  1.528026e+00
-15.3  8  2.596420e+00
-15.7  8  2.877234e+00
-16  8  2.825144e+00
-16.3  8  2.472693e+00
-16.7  8  1.728940e+00
-17  8  1.749643e+00
-17.3  8  1.585964e+00
-17.7  8  1.234123e+00
-18  8  8.340549e-01
-18.3  8  5.807912e-01
-18.7  8  2.888670e-01
-19  8  1.740853e-01
-19.3  8  9.914532e-02
-19.7  8  4.594063e-02
-20  8  3.498569e-02
-20.3  8  2.014041e-02
-20.7  8  5.284313e-03
-21  8  1.085570e-03
-2.130000e+01  8.000000e+00  0.0
-2.170000e+01  8.000000e+00  0.0
-2.200000e+01  8.000000e+00  0.0
-13.3  9  2.992347e-03
-13.7  9  1.722831e-02
-14  9  7.933840e-02
-14.3  9  3.543627e-01
-14.7  9  7.597083e-01
-15  9  1.951553e+00
-15.3  9  3.705229e+00
-15.7  9  3.243633e+00
-16  9  2.701270e+00
-16.3  9  2.325106e+00
-16.7  9  1.793189e+00
-17  9  1.957747e+00
-17.3  9  1.594802e+00
-17.7  9  1.032336e+00
-18  9  7.447955e-01
-18.3  9  4.868586e-01
-18.7  9  2.338740e-01
-19  9  1.363856e-01
-19.3  9  8.466921e-02
-19.7  9  4.849415e-02
-20  9  2.654582e-02
-20.3  9  8.735209e-03
-20.7  9  1.488541e-03
-2.100000e+01  9.000000e+00  0.0
-2.130000e+01  9.000000e+00  0.0
-2.170000e+01  9.000000e+00  0.0
-2.200000e+01  9.000000e+00  0.0
-13.3  11  9.345379e-03
-13.7  11  3.567792e-02
-14  11  1.348275e-01
-14.3  11  3.432660e-01
-14.7  11  8.607147e-01
-15  11  2.304345e+00
-15.3  11  3.384324e+00
-15.7  11  2.413909e+00
-16  11  2.066585e+00
-16.3  11  2.148191e+00
-16.7  11  1.314136e+00
-17  11  1.404253e+00
-17.3  11  1.025122e+00
-17.7  11  6.613153e-01
-18  11  4.500954e-01
-18.3  11  2.838751e-01
-18.7  11  1.507084e-01
-19  11  9.562271e-02
-19.3  11  5.931756e-02
-19.7  11  2.791025e-02
-20  11  8.581711e-03
-20.3  11  1.960088e-03
-2.070000e+01  1.100000e+01  0.0
-2.100000e+01  1.100000e+01  0.0
-2.130000e+01  1.100000e+01  0.0
-2.170000e+01  1.100000e+01  0.0
-2.200000e+01  1.100000e+01  0.0
-13.3  14  2.197254e-02
-13.7  14  6.458924e-02
-14  14  1.425807e-01
-14.3  14  3.997243e-01
-14.7  14  1.267801e+00
-15  14  1.929935e+00
-15.3  14  2.638646e+00
-15.7  14  1.479886e+00
-16  14  1.986429e+00
-16.3  14  1.619473e+00
-16.7  14  1.315482e+00
-17  14  8.696084e-01
-17.3  14  7.243850e-01
-17.7  14  3.623636e-01
-18  14  2.245467e-01
-18.3  14  1.503236e-01
-18.7  14  7.264975e-02
-19  14  4.930857e-02
-19.3  14  2.725776e-02
-19.7  14  6.933341e-03
-20  14  1.497911e-03
-2.030000e+01  1.400000e+01  0.0
-2.070000e+01  1.400000e+01  0.0
-2.100000e+01  1.400000e+01  0.0
-2.130000e+01  1.400000e+01  0.0
-2.170000e+01  1.400000e+01  0.0
-2.200000e+01  1.400000e+01  0.0
-13.3  17  2.807026e-02
-13.7  17  7.862748e-02
-14  17  2.691595e-01
