# m_a[MeV] g_a Z
70.79457843841381 6e-05 0.27160623887129787
1.0 7e-05 6.700515913538586
1.3556352626674741 7e-05 5.854498448354239
1.837746965387512 7e-05 3.2589702038964306
2.4913145901394538 7e-05 1.1478639725759623
3.3773139087910096 7e-05 0.08405043415895597
4.578405827854414 7e-05 0.7570809342302904
6.2066483870417155 7e-05 0.01629799323224464
8.413951416451951 7e-05 1.2402554584253078
11.40624923851321 7e-05 0.510431138503404
15.462713682502532 7e-05 0.4087484075385559
20.961799924531267 7e-05 0.015330106892044842
28.416555146674987 7e-05 0.15068087170377786
38.52248420036753 7e-05 0.345267384335939
52.22243798756887 7e-05 0.3229137070243525
70.79457843841381 7e-05 0.2730856009769088
1.0 8e-05 99
1.3556352626674741 8e-05 7.941444487415979
1.837746965387512 8e-05 4.681525759275387
2.4913145901394538 8e-05 1.7901918655880438
3.3773139087910096 8e-05 0.13010873665087236
4.578405827854414 8e-05 0.6835147562687851
6.2066483870417155 8e-05 0.41896889914370294
8.413951416451951 8e-05 1.8660788632367478
11.40624923851321 8e-05 1.0665382057792934
15.462713682502532 8e-05 0.1414906104347824
20.961799924531267 8e-05 0.22308585812593132
28.416555146674987 8e-05 0.06896130690007429
38.52248420036753 8e-05 0.35451441902588127
52.22243798756887 8e-05 0.3345895628007325
70.79457843841381 8e-05 0.2710733617640362
1.0 9e-05 99
1.3556352626674741 9e-05 99
1.837746965387512 9e-05 6.242792056712053
2.4913145901394538 9e-05 2.5567135711558033
3.3773139087910096 9e-05 0.42818521465824677
4.578405827854414 9e-05 0.5073184851988359
6.2066483870417155 9e-05 0.950908043084174
8.413951416451951 9e-05 2.5929909280065635
11.40624923851321 9e-05 1.7585596337931242
15.462713682502532 9e-05 0.2689653151155324
20.961799924531267 9e-05 0.5041715804737326
28.416555146674987 9e-05 0.043404509973450904
38.52248420036753 9e-05 0.35941989150811793
52.22243798756887 9e-05 0.3469708650686089
70.79457843841381 9e-05 0.2687801456589858
1.0 0.0001 99
1.3556352626674741 0.0001 99
1.837746965387512 0.0001 7.895713973280285
2.4913145901394538 0.0001 3.4202316332015834
3.3773139087910096 0.0001 0.8108936510876846
4.578405827854414 0.0001 0.2227167794593386
6.2066483870417155 0.0001 1.5883537578935472
8.413951416451951 0.0001 3.394982974542284
11.40624923851321 0.0001 2.5558543517484944
15.462713682502532 0.0001 0.8162047790512145
20.961799924531267 0.0001 0.8636001617073339
28.416555146674987 0.0001 0.19205448633411856
38.52248420036753 0.0001 0.3580431606009413
52.22243798756887 0.0001 0.35997095509297544
70.79457843841381 0.0001 0.26619393400318303
1.0 0.0002 99
1.3556352626674741 0.0002 99
1.837746965387512 0.0002 99
2.4913145901394538 0.0002 99
3.3773139087910096 0.0002 7.707023720153825
4.578405827854414 0.0002 6.621079187500392
6.2066483870417155 0.0002 99
8.413951416451951 0.0002 99
11.40624923851321 0.0002 99
15.462713682502532 0.0002 99
20.961799924531267 0.0002 7.578033998603393
28.416555146674987 0.0002 3.806623142526728
38.52248420036753 0.0002 0.4063932450983698
52.22243798756887 0.0002 0.4384806605354239
70.79457843841381 0.0002 0.2239357116734728
1.0 0.0003 0.2797055709792875
1.3556352626674741 0.0003 7.184402849099103
1.837746965387512 0.0003 99
2.4913145901394538 0.0003 99
3.3773139087910096 0.0003 6.69066264249416
4.578405827854414 0.0003 3.2740709901995295
6.2066483870417155 0.0003 99
8.413951416451951 0.0003 5.827736161414796
11.40624923851321 0.0003 99
15.462713682502532 0.0003 99
20.961799924531267 0.0003 99
28.416555146674987 0.0003 99
38.52248420036753 0.0003 3.05192360620264
52.22243798756887 0.0003 0.16363462343406834
70.79457843841381 0.0003 0.14381450613693647
1.0 0.0004 0.2797055709792875
1.3556352626674741 0.0004 0.2797055709792875
1.837746965387512 0.0004 0.2797055709792875
2.4913145901394538 0.0004 0.2797055709792875
3.3773139087910096 0.0004 0.2797055709792875
4.578405827854414 0.0004 0.2797055709792875
6.2066483870417155 0.0004 0.2797055709792875
8.413951416451951 0.0004 0.2797055709792875
11.40624923851321 0.0004 0.46120115393974803
15.462713682502532 0.0004 2.8342044320557207
20.961799924531267 0.0004 4.00740503839703
28.416555146674987 0.0004 2.32535201439873
38.52248420036753 0.0004 3.322486271944404
52.22243798756887 0.0004 0.14673804907850288
70.79457843841381 0.0004 0.01681223886771157
1.0 0.0005 0.2797055709792875
1.3556352626674741 0.0005 0.2797055709792875
1.837746965387512 0.0005 0.2797055709792875
2.4913145901394538 0.0005 0.2797055709792875
3.3773139087910096 0.0005 0.2797055709792875
4.578405827854414 0.0005 0.2797055709792875
6.2066483870417155 0.0005 0.2797055709792875
8.413951416451951 0.0005 0.2797055709792875
11.40624923851321 0.0005 0.29723063039588854
15.462713682502532 0.0005 1.6276829218092015
20.961799924531267 0.0005 3.129475886448344
28.416555146674987 0.0005 2.031955721327496
38.52248420036753 0.0005 0.17289548328770896
52.22243798756887 0.0005 0.31670850512702015
70.79457843841381 0.0005 0.09694210285782015
